t,w_s1,w_s2,w_s3,w_s4,fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4
114.5999984741211,0.297021746635437,0.3290541470050812,0.09091886132955551,0.2830052673816681,0.0,0.0,0.0,0.0
114.69999694824219,0.28223535418510437,0.3764658272266388,0.09067151695489883,0.2506272792816162,0.0,0.0,0.0,0.0
114.80000305175781,0.294643759727478,0.3525993525981903,0.07738019526004791,0.27537670731544495,0.0,0.0,0.0,0.0
114.9000015258789,0.3095230460166931,0.3874240815639496,0.08262843638658524,0.22042447328567505,0.0,0.0,0.0,0.0
115.0,0.28472572565078735,0.3917956054210663,0.08450450003147125,0.2389741837978363,0.0,0.0,0.0,0.0
115.0999984741211,0.3278197646141052,0.40743082761764526,0.08306813985109329,0.181681290268898,0.0,0.0,0.0,0.0
115.19999694824219,0.30912718176841736,0.41178274154663086,0.0801108181476593,0.19897933304309845,0.0,0.0,0.0,0.0
115.30000305175781,0.27170807123184204,0.4382351040840149,0.08663135021924973,0.20342542231082916,0.0,0.0,0.0,0.0
115.4000015258789,0.3025507628917694,0.44518035650253296,0.0867881178855896,0.165480837225914,0.0,0.0,0.0,0.0
115.5,0.31586524844169617,0.42348945140838623,0.10162428021430969,0.1590210199356079,0.0,0.0,0.0,0.0
115.5999984741211,0.2967369556427002,0.44377246499061584,0.10077498108148575,0.15871557593345642,0.0,0.0,0.0,0.0
115.69999694824219,0.30202966928482056,0.449981689453125,0.10476160794496536,0.14322710037231445,0.0,0.0,0.0,0.0
115.80000305175781,0.3383290469646454,0.42146870493888855,0.0897577702999115,0.15044449269771576,0.0,0.0,0.0,0.0
115.9000015258789,0.3022782504558563,0.460694283246994,0.09624902158975601,0.14077849686145782,0.0,0.0,0.0,0.0
116.0,0.30778002738952637,0.447762668132782,0.09326227754354477,0.15119494497776031,0.0,0.0,0.0,0.0
116.0999984741211,0.2992510497570038,0.4737280607223511,0.09934729337692261,0.12767350673675537,0.0,0.0,0.0,0.0
116.19999694824219,0.34012389183044434,0.42828065156936646,0.10020960122346878,0.13138581812381744,0.0,0.0,0.0,0.0
116.30000305175781,0.34358224272727966,0.4199392795562744,0.10174885392189026,0.1347295194864273,0.0,0.0,0.0,0.0
116.4000015258789,0.332547128200531,0.4484754204750061,0.10738392919301987,0.11159348487854004,0.0,0.0,0.0,0.0
116.5,0.33453822135925293,0.4235675632953644,0.10823807120323181,0.13365617394447327,0.0,0.0,0.0,0.0
116.5999984741211,0.32258591055870056,0.44699230790138245,0.10982134193181992,0.12060041725635529,0.0,0.0,0.0,0.0
116.69999694824219,0.3596099615097046,0.3702108860015869,0.10251561552286148,0.16766342520713806,0.0,0.0,0.0,0.0
116.80000305175781,0.30702829360961914,0.4225365221500397,0.10551200062036514,0.16492320597171783,0.0,0.0,0.0,0.0
116.9000015258789,0.31045517325401306,0.4017588496208191,0.10856839269399643,0.17921766638755798,0.0,0.0,0.0,0.0
117.0,0.33475956320762634,0.35643669962882996,0.11515440791845322,0.19364939630031586,0.0,0.0,0.0,0.0
117.0999984741211,0.3445925712585449,0.38976022601127625,0.11780120432376862,0.1478460282087326,0.0,0.0,0.0,0.0
117.19999694824219,0.32281506061553955,0.41516101360321045,0.11553964018821716,0.14648431539535522,0.0,0.0,0.0,0.0
117.30000305175781,0.38046643137931824,0.39489874243736267,0.10813076794147491,0.11650408059358597,0.0,0.0,0.0,0.0
117.4000015258789,0.33966779708862305,0.4266633987426758,0.10654252767562866,0.12712617218494415,0.0,0.0,0.0,0.0
117.5,0.3666095435619354,0.3950950801372528,0.09783206880092621,0.14046336710453033,0.0,0.0,0.0,0.0
117.5999984741211,0.3239167630672455,0.43849262595176697,0.10510903596878052,0.13248157501220703,0.0,0.0,0.0,0.0
117.69999694824219,0.2258351892232895,0.45893654227256775,0.0940043106675148,0.22122398018836975,0.0,0.0,0.0,0.0
117.80000305175781,0.29978135228157043,0.45834124088287354,0.10370289534330368,0.13817448914051056,0.0,0.0,0.0,0.0
117.9000015258789,0.27764058113098145,0.42062118649482727,0.11019539088010788,0.191542848944664,0.0,0.0,0.0,0.0
118.0,0.2994611859321594,0.4592511057853699,0.09917464107275009,0.14211313426494598,0.0,0.0,0.0,0.0
118.0999984741211,0.2794881761074066,0.4456949830055237,0.1012362688779831,0.17358054220676422,0.0,0.0,0.0,0.0
118.19999694824219,0.27860814332962036,0.4137210547924042,0.1066291555762291,0.20104168355464935,0.0,0.0,0.0,0.0
118.30000305175781,0.31690725684165955,0.39468643069267273,0.09340356290340424,0.1950027048587799,0.0,0.0,0.0,0.0
118.4000015258789,0.29185250401496887,0.39249083399772644,0.11171169579029083,0.20394493639469147,0.0,0.0,0.0,0.0
118.5,0.31020134687423706,0.3918919861316681,0.10065847635269165,0.1972481906414032,0.0,0.0,0.0,0.0
118.5999984741211,0.30990493297576904,0.4018799066543579,0.08883261680603027,0.19938258826732635,0.0,0.0,0.0,0.0
118.69999694824219,0.3040865659713745,0.35939663648605347,0.09145950525999069,0.24505729973316193,0.0,0.0,0.0,0.0
118.80000305175781,0.3287712037563324,0.3716381788253784,0.08447667211294174,0.21511393785476685,0.0,0.0,0.0,0.0
118.9000015258789,0.2985818386077881,0.3957981765270233,0.06933578103780746,0.23628419637680054,0.0,0.0,0.0,0.0
119.0,0.28191637992858887,0.3951466679573059,0.07686495035886765,0.24607199430465698,0.0,0.0,0.0,0.0
119.0999984741211,0.27058616280555725,0.4008779227733612,0.08264508843421936,0.2458907663822174,0.0,0.0,0.0,0.0
119.19999694824219,0.30035334825515747,0.3849557936191559,0.07741066813468933,0.2372802197933197,0.0,0.0,0.0,0.0
119.30000305175781,0.29236820340156555,0.38459232449531555,0.09903709590435028,0.22400234639644623,0.0,0.0,0.0,0.0
119.4000015258789,0.2684137225151062,0.39926454424858093,0.08459426462650299,0.24772748351097107,0.0,0.0,0.0,0.0
119.5,0.24511314928531647,0.4241383671760559,0.09075736254453659,0.23999106884002686,0.0,0.0,0.0,0.0
119.5999984741211,0.30455219745635986,0.3946011960506439,0.08250114321708679,0.2183455228805542,0.0,0.0,0.0,0.0
119.69999694824219,0.2952999770641327,0.3763597309589386,0.09048014134168625,0.23786018788814545,0.0,0.0,0.0,0.0
119.80000305175781,0.2816452085971832,0.363143652677536,0.08724960684776306,0.2679615318775177,0.0,0.0,0.0,0.0
119.9000015258789,0.34756913781166077,0.38084569573402405,0.07245534658432007,0.19912979006767273,0.0,0.0,0.0,0.0
120.0,0.37380585074424744,0.3306081295013428,0.08985519409179688,0.20573081076145172,0.0,0.0,0.0,0.0
