g_s1,g_s2,g_s3,g_s4,k,t,w_s1,w_s2,w_s3,w_s4
0.755214273929596,0.7237216830253601,0.7010542750358582,0.7885581254959106,172,17.200000762939453,0.06388536840677261,0.38432708382606506,0.21738120913505554,0.334406316280365
0.7539495229721069,0.7146706581115723,0.6891878843307495,0.7722557783126831,173,17.299999237060547,0.0527527779340744,0.5144949555397034,0.1954461634159088,0.23730602860450745
0.7439525127410889,0.7275782823562622,0.6699971556663513,0.7747124433517456,174,17.399999618530273,0.06271539628505707,0.3932253420352936,0.23709163069725037,0.3069675862789154
0.7488676309585571,0.7074788212776184,0.6829709410667419,0.7700941562652588,175,17.5,0.04795258119702339,0.5405109524726868,0.22291219234466553,0.1886242926120758
0.7522368431091309,0.7068736553192139,0.6909621953964233,0.7731051445007324,176,17.600000381469727,0.05478934198617935,0.43834900856018066,0.2732182741165161,0.23364336788654327
0.7547963857650757,0.7151796221733093,0.682079017162323,0.7756698727607727,177,17.700000762939453,0.03932664170861244,0.38548752665519714,0.28855040669441223,0.28663548827171326
0.7431828379631042,0.7081326246261597,0.685929536819458,0.7788534164428711,178,17.799999237060547,0.04488573968410492,0.5053088068962097,0.2134021371603012,0.23640336096286774
0.7476150989532471,0.7042260766029358,0.6698501110076904,0.7793685793876648,179,17.899999618530273,0.05172446370124817,0.5340519547462463,0.29633429646492004,0.11788925528526306
0.7509853839874268,0.7177222371101379,0.6722070574760437,0.7778221368789673,180,18.0,0.046415116637945175,0.55352783203125,0.21675190329551697,0.18330515921115875
0.7501479983329773,0.7022004723548889,0.6829164028167725,0.7695649862289429,181,18.100000381469727,0.04017553851008415,0.6236410737037659,0.20485645532608032,0.13132692873477936
0.75525963306427,0.7035542726516724,0.6714193820953369,0.7883809208869934,182,18.200000762939453,0.03772992268204689,0.45701301097869873,0.2562521696090698,0.24900490045547485
0.751997172832489,0.7154585719108582,0.678765594959259,0.7844520211219788,183,18.299999237060547,0.03958911448717117,0.5962385535240173,0.2006797194480896,0.16349263489246368
0.7410556674003601,0.7059594988822937,0.6765615940093994,0.7759463787078857,184,18.399999618530273,0.030732987448573112,0.656406581401825,0.1667802333831787,0.1460801512002945
0.7308131456375122,0.6898196339607239,0.6860337257385254,0.7791517376899719,185,18.5,0.04298782721161842,0.6086423397064209,0.201775923371315,0.14659392833709717
0.7501474618911743,0.7014317512512207,0.6872429251670837,0.7644714713096619,186,18.600000381469727,0.03655325621366501,0.65253084897995,0.15486983954906464,0.15604601800441742
0.7446568608283997,0.6919559240341187,0.6689233183860779,0.7803890705108643,187,18.700000762939453,0.03403463587164879,0.671087384223938,0.1772858053445816,0.11759206652641296
0.7494816184043884,0.6995121836662292,0.6503855586051941,0.7729105353355408,188,18.799999237060547,0.039159201085567474,0.4992619454860687,0.2764848470687866,0.1850939840078354
0.7480660676956177,0.695112407207489,0.675204336643219,0.7714259624481201,189,18.899999618530273,0.02460833452641964,0.6417242884635925,0.19962038099765778,0.13404689729213715
0.7478126883506775,0.6910536885261536,0.6814978718757629,0.7822763919830322,190,19.0,0.028923366218805313,0.6088575720787048,0.16736167669296265,0.19485744833946228
0.7410969138145447,0.6902957558631897,0.6694747805595398,0.7710602283477783,191,19.100000381469727,0.03144434839487076,0.6362391114234924,0.18807865679264069,0.1442379206418991
0.7436010837554932,0.6925466656684875,0.6821597218513489,0.7723373770713806,192,19.200000762939453,0.039840858429670334,0.504943311214447,0.2176647186279297,0.23755115270614624
0.744746208190918,0.6954671144485474,0.662209689617157,0.7784228920936584,193,19.299999237060547,0.03700561076402664,0.4723755121231079,0.23740892112255096,0.2532099783420563
0.7377997636795044,0.6957644820213318,0.6583895683288574,0.764356255531311,194,19.399999618530273,0.03860854730010033,0.5093593001365662,0.2421397715806961,0.20989233255386353
0.7364192605018616,0.6973890662193298,0.6690416932106018,0.8073316812515259,195,19.5,0.046453483402729034,0.41625726222991943,0.23740354180335999,0.299885630607605
0.7289785146713257,0.6623185276985168,0.7006953358650208,0.7703931927680969,196,19.600000381469727,0.05563253164291382,0.3197609484195709,0.21362636983394623,0.4109801650047302
0.7337749600410461,0.6943789720535278,0.6431319713592529,0.7756906747817993,197,19.700000762939453,0.06691736727952957,0.30006933212280273,0.3373364806175232,0.29567691683769226
0.7366625666618347,0.6996576189994812,0.6709489822387695,0.7718111276626587,198,19.799999237060547,0.05119289085268974,0.28519394993782043,0.2643955945968628,0.3992176055908203
0.7351590394973755,0.7022683024406433,0.6786605715751648,0.7829815149307251,199,19.899999618530273,0.04827023297548294,0.2679063379764557,0.23318807780742645,0.45063531398773193
0.7334434986114502,0.698578417301178,0.6621648073196411,0.7833418846130371,200,20.0,0.05596964806318283,0.35933929681777954,0.2453482449054718,0.33934280276298523
0.7347632050514221,0.6851787567138672,0.6780645251274109,0.7724618911743164,201,20.100000381469727,0.055272359400987625,0.30168217420578003,0.2956564426422119,0.3473890721797943
0.7338991761207581,0.7030191421508789,0.6568160653114319,0.7572197914123535,202,20.200000762939453,0.05974018573760986,0.31390389800071716,0.355579137802124,0.2707768380641937
0.7185220122337341,0.7003176212310791,0.6587250828742981,0.8036357760429382,203,20.299999237060547,0.06665435433387756,0.23945048451423645,0.33147960901260376,0.3624155819416046
0.7319644689559937,0.708929181098938,0.6306464672088623,0.7780596613883972,204,20.399999618530273,0.04756491631269455,0.23158927261829376,0.3764602541923523,0.3443855345249176
0.7281695008277893,0.703374445438385,0.6691327691078186,0.7616671323776245,205,20.5,0.05303488299250603,0.3220798671245575,0.3116327226161957,0.3132524788379669
0.7282267212867737,0.6984469890594482,0.6594976186752319,0.7636792063713074,206,20.600000381469727,0.055942364037036896,0.31308871507644653,0.344256728887558,0.2867121398448944
0.7281942367553711,0.692781925201416,0.6487458348274231,0.7602331042289734,207,20.700000762939453,0.054936591535806656,0.30190354585647583,0.3828391432762146,0.260320782661438
0.727272093296051,0.7012143731117249,0.6562986969947815,0.7633340954780579,208,20.799999237060547,0.04871135205030441,0.26289495825767517,0.2617115080356598,0.4266822040081024
0.726953387260437,0.7096363306045532,0.6558079719543457,0.7579648494720459,209,20.899999618530273,0.05374900624155998,0.21303686499595642,0.18547068536281586,0.5477433800697327
0.7174801230430603,0.6906376481056213,0.634425938129425,0.7611361742019653,210,21.0,0.046739786863327026,0.2581486701965332,0.20814256370067596,0.48696890473365784
0.7235705852508545,0.6881269216537476,0.6552650332450867,0.761634349822998,211,21.100000381469727,0.05090736225247383,0.28975868225097656,0.28469619154930115,0.37463781237602234
0.7226085662841797,0.6949142813682556,0.6475090384483337,0.7572982907295227,212,21.200000762939453,0.04869668185710907,0.27392786741256714,0.29714730381965637,0.3802281320095062
0.7215350270271301,0.6943383812904358,0.6365724802017212,0.7532948851585388,213,21.299999237060547,0.05539025738835335,0.31649860739707947,0.33102598786354065,0.29708513617515564
0.7040565013885498,0.6943067908287048,0.6733484864234924,0.7500072121620178,214,21.399999618530273,0.06331298500299454,0.27755671739578247,0.31085675954818726,0.3482735753059387
0.7118821740150452,0.6901378035545349,0.650533139705658,0.7553021907806396,215,21.5,0.05669455975294113,0.2346116453409195,0.35162660479545593,0.35706719756126404
0.7181276082992554,0.6869958639144897,0.6349543333053589,0.777360200881958,216,21.600000381469727,0.03650910034775734,0.24418750405311584,0.306618332862854,0.4126850664615631
0.7170578837394714,0.6836850643157959,0.6408596634864807,0.7632816433906555,217,21.700000762939453,0.04710439592599869,0.24643024802207947,0.4242372512817383,0.28222814202308655
0.7163065671920776,0.6912873387336731,0.6391153931617737,0.7513822317123413,218,21.799999237060547,0.04438426345586777,0.23115858435630798,0.3806997835636139,0.3437573313713074
0.7154964804649353,0.677575409412384,0.6517423987388611,0.7333249449729919,219,21.899999618530273,0.06219814717769623,0.20939870178699493,0.4672147333621979,0.26118844747543335
0.7054915428161621,0.6964734792709351,0.6232343912124634,0.7526593208312988,220,22.0,0.052358366549015045,0.13686603307724,0.46654802560806274,0.34422752261161804
0.7087740898132324,0.6902095079421997,0.6385365724563599,0.7485162615776062,221,22.100000381469727,0.07088916748762131,0.2328924834728241,0.4386867880821228,0.2575315833091736
0.705344557762146,0.7036026120185852,0.6410099864006042,0.734001636505127,222,22.200000762939453,0.06687909364700317,0.1957249641418457,0.34160470962524414,0.3957912027835846
0.7102146744728088,0.6985588073730469,0.6451599597930908,0.7926578521728516,223,22.299999237060547,0.047903601080179214,0.1833474189043045,0.27319440245628357,0.4955545663833618
0.7009490132331848,0.6836131811141968,0.6287145614624023,0.7647934556007385,224,22.399999618530273,0.051858242601156235,0.20100799202919006,0.29643887281417847,0.4506949186325073
0.7064802050590515,0.6823052763938904,0.6408852934837341,0.7536947727203369,225,22.5,0.05989988520741463,0.261142373085022,0.36786434054374695,0.31109336018562317
0.6964372992515564,0.6890683770179749,0.6378516554832458,0.7512561678886414,226,22.600000381469727,0.0638314038515091,0.21976959705352783,0.41613858938217163,0.30026036500930786
0.7012896537780762,0.679996907711029,0.6517025232315063,0.7479159235954285,227,22.700000762939453,0.061912309378385544,0.23134906589984894,0.35362616181373596,0.3531123995780945
0.6942718029022217,0.6831774711608887,0.6439751982688904,0.7696437835693359,228,22.799999237060547,0.07296451926231384,0.2325524389743805,0.2716941833496094,0.42278891801834106
0.6948282122612,0.6889857649803162,0.6396166086196899,0.7600791454315186,229,22.899999618530273,0.11074081063270569,0.2432893067598343,0.3107229173183441,0.3352469801902771
0.69622802734375,0.6824895143508911,0.6145299673080444,0.7358024716377258,230,23.0,0.08953993022441864,0.26336392760276794,0.34989482164382935,0.29720133543014526
0.6850091814994812,0.6834403872489929,0.6180254817008972,0.7621631026268005,231,23.100000381469727,0.0884479433298111,0.24779865145683289,0.33314311504364014,0.3306103050708771
0.6899077892303467,0.6781228184700012,0.6328158378601074,0.7713887095451355,232,23.200000762939453,0.07582386583089828,0.20748008787631989,0.30300360918045044,0.4136924147605896
0.6844611763954163,0.6777322292327881,0.6241485476493835,0.7460052967071533,233,23.299999237060547,0.07070934027433395,0.19873371720314026,0.332932710647583,0.3976242244243622
0.7112622261047363,0.690890908241272,0.6275767087936401,0.7477350234985352,234,23.399999618530273,0.02833222784101963,0.21664565801620483,0.3083046078681946,0.4467175006866455
0.6951257586479187,0.6878098845481873,0.622880756855011,0.7452415823936462,235,23.5,0.06510085612535477,0.26311805844306946,0.3114624321460724,0.3603186309337616
0.6942740678787231,0.6755744814872742,0.6414303183555603,0.7440284490585327,236,23.600000381469727,0.06508433818817139,0.19069980084896088,0.263399600982666,0.48081621527671814
0.6929811835289001,0.6798647046089172,0.6300384402275085,0.7338111400604248,237,23.700000762939453,0.0652780681848526,0.274418443441391,0.3128495216369629,0.3474539816379547
0.6912536025047302,0.6673804521560669,0.6314294934272766,0.7483790516853333,238,23.799999237060547,0.056234538555145264,0.17005135118961334,0.20538043975830078,0.5683336853981018
0.6923400163650513,0.6740186214447021,0.616202175617218,0.7300429344177246,239,23.899999618530273,0.040130287408828735,0.21123482286930084,0.24600723385810852,0.5026275515556335
0.6921340227127075,0.6698131561279297,0.6266029477119446,0.7251417636871338,240,24.0,0.04671666771173477,0.19236795604228973,0.2133951187133789,0.5475202798843384
0.6906574368476868,0.6699333786964417,0.6126860976219177,0.7323340177536011,241,24.100000381469727,0.04455309361219406,0.11049854755401611,0.32648175954818726,0.518466591835022
0.6829040050506592,0.6851016283035278,0.6036250591278076,0.7366182208061218,242,24.200000762939453,0.041697897017002106,0.14817290008068085,0.2850360572338104,0.525093138217926
0.6910160183906555,0.6695061922073364,0.6119522452354431,0.73603355884552,243,24.299999237060547,0.04406827315688133,0.18816517293453217,0.36569318175315857,0.4020734131336212
0.6693897843360901,0.6680121421813965,0.5924150347709656,0.732366681098938,244,24.399999618530273,0.04958626255393028,0.1924283355474472,0.4403844177722931,0.31760093569755554
0.6781104207038879,0.6705083847045898,0.6109422445297241,0.7309994697570801,245,24.5,0.04846882447600365,0.22268341481685638,0.425751268863678,0.3030964732170105
0.6871240139007568,0.6731892228126526,0.588604211807251,0.7181355357170105,246,24.600000381469727,0.03566421568393707,0.21934662759304047,0.495744913816452,0.24924422800540924
0.6749881505966187,0.6673014163970947,0.6129202246665955,0.7216997146606445,247,24.700000762939453,0.04804309830069542,0.24738028645515442,0.3458505868911743,0.35872599482536316
0.6834649443626404,0.6907850503921509,0.6086227893829346,0.7170664668083191,248,24.799999237060547,0.05305992439389229,0.21582451462745667,0.39225366711616516,0.3388619124889374
0.6849837303161621,0.6511405110359192,0.5894742608070374,0.7412857413291931,249,24.899999618530273,0.029702600091695786,0.40667811036109924,0.31313103437423706,0.2504882216453552
0.6830518841743469,0.6485744714736938,0.6046640276908875,0.7189801335334778,250,25.0,0.036887653172016144,0.35968300700187683,0.35615548491477966,0.24727383255958557
0.6796659231185913,0.6560245156288147,0.6117779612541199,0.7161949276924133,251,25.100000381469727,0.031973131000995636,0.4162055253982544,0.27561014890670776,0.2762112617492676
0.6646484732627869,0.6411880254745483,0.609411358833313,0.7165589332580566,252,25.200000762939453,0.044241633266210556,0.425390362739563,0.2891382575035095,0.24122963845729828
0.6754246354103088,0.6456788778305054,0.5914562344551086,0.720297634601593,253,25.299999237060547,0.03922061622142792,0.3660084009170532,0.2592390179634094,0.3355320394039154
0.6721785664558411,0.6427738070487976,0.6176124215126038,0.7226393222808838,254,25.399999618530273,0.05342809110879898,0.4685122072696686,0.23310783505439758,0.24495184421539307
0.6600311398506165,0.6398295760154724,0.59238201379776,0.7141246199607849,255,25.5,0.03931114077568054,0.4155413508415222,0.2840453088283539,0.26110222935676575
0.6773309111595154,0.6426194906234741,0.6024802327156067,0.7117437720298767,256,25.600000381469727,0.03370428457856178,0.4251236915588379,0.31111687421798706,0.2300550937652588
0.6473968625068665,0.6415930390357971,0.587932825088501,0.7147717475891113,257,25.700000762939453,0.05313602089881897,0.31630536913871765,0.271163672208786,0.359394907951355
0.6835253834724426,0.6380653381347656,0.5934800505638123,0.7039231657981873,258,25.799999237060547,0.017137372866272926,0.4196176826953888,0.2758638858795166,0.287381112575531
0.6827557682991028,0.6355059742927551,0.6023643016815186,0.7171565890312195,259,25.899999618530273,0.021596107631921768,0.2924777567386627,0.33152976632118225,0.35439643263816833
