cov_scale_s1,cov_scale_s2,cov_scale_s3,cov_scale_s4,fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4,g_s1,g_s2,g_s3,g_s4,gate_supervision_mask_s1,gate_supervision_mask_s2,gate_supervision_mask_s3,gate_supervision_mask_s4,gate_target_s1,gate_target_s2,gate_target_s3,gate_target_s4,k,t,valid_s1,valid_s2,valid_s3,valid_s4,w_s1,w_s2,w_s3,w_s4
1.1900296211242676,1.2210427522659302,1.2306839227676392,1.2037944793701172,0.0,0.0,0.0,0.0,0.7424201965332031,0.7401717305183411,0.7173656225204468,0.7613794207572937,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,69,6.900000095367432,1.0,1.0,1.0,1.0,0.2802305221557617,0.23265047371387482,0.22133910655975342,0.2657798230648041
1.1946285963058472,1.2156732082366943,1.2313001155853271,1.2072160243988037,0.0,0.0,0.0,0.0,0.7392694354057312,0.746390700340271,0.7145025730133057,0.7489305138587952,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,70,7.0,1.0,1.0,1.0,1.0,0.27476027607917786,0.2434448003768921,0.2220824658870697,0.2597125172615051
1.1886498928070068,1.217261791229248,1.2314050197601318,1.1907682418823242,0.0,0.0,0.0,0.0,0.7397371530532837,0.7366466522216797,0.7188342213630676,0.7483100891113281,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,71,7.099999904632568,1.0,1.0,1.0,1.0,0.2749716639518738,0.23174583911895752,0.21705061197280884,0.27623188495635986
1.2002955675125122,1.2187132835388184,1.239148736000061,1.2216352224349976,0.0,0.0,0.0,0.0,0.741045355796814,0.7462466359138489,0.7136257886886597,0.7521766424179077,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,72,7.199999809265137,1.0,1.0,1.0,1.0,0.27559229731559753,0.24931031465530396,0.22184452414512634,0.25325295329093933
1.1981474161148071,1.240425944328308,1.2268410921096802,1.2116831541061401,0.0,0.0,0.0,0.0,0.7388873100280762,0.739835798740387,0.7117179036140442,0.7493087649345398,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,73,7.300000190734863,1.0,1.0,1.0,1.0,0.2781858742237091,0.22400183975696564,0.23275646567344666,0.2650558352470398
1.1996649503707886,1.2337464094161987,1.2339892387390137,1.2273967266082764,0.0,0.0,0.0,0.0,0.7435855269432068,0.739927351474762,0.7165827751159668,0.7536145448684692,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,74,7.400000095367432,1.0,1.0,1.0,1.0,0.2823513448238373,0.2353208363056183,0.23061440885066986,0.25171348452568054
1.2076561450958252,1.2451622486114502,1.2435680627822876,1.219374418258667,0.0,0.0,0.0,0.0,0.7412288188934326,0.7377927303314209,0.712317168712616,0.7506055235862732,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,75,7.5,1.0,1.0,1.0,1.0,0.27618926763534546,0.22966264188289642,0.22705808281898499,0.26708996295928955
1.2029848098754883,1.2360198497772217,1.239429235458374,1.2187124490737915,0.0,0.0,0.0,0.0,0.7399002909660339,0.739564061164856,0.7124772071838379,0.7481162548065186,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,76,7.599999904632568,1.0,1.0,1.0,1.0,0.277610719203949,0.23466487228870392,0.22606784105300903,0.26165661215782166
1.1908395290374756,1.224387526512146,1.226293921470642,1.2158645391464233,0.0,0.0,0.0,0.0,0.7419064044952393,0.7408077716827393,0.7122232913970947,0.7561615109443665,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,77,7.699999809265137,1.0,1.0,1.0,1.0,0.28333979845046997,0.2346128672361374,0.22722549736499786,0.2548218071460724
1.1951913833618164,1.2460978031158447,1.2290798425674438,1.211184024810791,0.0,0.0,0.0,0.0,0.7405609488487244,0.7401261329650879,0.7167348861694336,0.7501919865608215,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,78,7.800000190734863,1.0,1.0,1.0,1.0,0.282431036233902,0.21941514313220978,0.23242397606372833,0.2657298445701599
1.1965972185134888,1.2532418966293335,1.2318072319030762,1.214284896850586,0.0,0.0,0.0,0.0,0.7410775423049927,0.7405033707618713,0.7208623886108398,0.7482463717460632,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,79,7.900000095367432,1.0,1.0,1.0,1.0,0.2852657437324524,0.216191366314888,0.23325471580028534,0.26528817415237427
1.2009806632995605,1.2748814821243286,1.2210201025009155,1.211045265197754,0.0,0.0,0.0,0.0,0.7481587529182434,0.7397603392601013,0.7115734815597534,0.7495522499084473,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,80,8.0,1.0,1.0,1.0,1.0,0.2848218083381653,0.19881150126457214,0.24364501237869263,0.27272161841392517
1.203128695487976,1.2233136892318726,1.2301015853881836,1.208345651626587,0.0,0.0,0.0,0.0,0.7427468299865723,0.7419689893722534,0.7249692678451538,0.7483871579170227,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,81,8.100000381469727,1.0,1.0,1.0,1.0,0.268192857503891,0.23843519389629364,0.229247584939003,0.26412433385849
1.2046542167663574,1.2322138547897339,1.2206264734268188,1.2098621129989624,0.0,0.0,0.0,0.0,0.7409732937812805,0.7405335307121277,0.7134759426116943,0.7533048987388611,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,82,8.199999809265137,1.0,1.0,1.0,1.0,0.26645901799201965,0.2312755435705185,0.2363906055688858,0.26587483286857605
1.1963403224945068,1.2374356985092163,1.2208243608474731,1.2117879390716553,0.0,0.0,0.0,0.0,0.7428892850875854,0.7399510145187378,0.7129817605018616,0.7494639158248901,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,83,8.300000190734863,1.0,1.0,1.0,1.0,0.2783485949039459,0.22530263662338257,0.2352239191532135,0.2611248195171356
1.2018539905548096,1.2166454792022705,1.2223095893859863,1.2209357023239136,0.0,0.0,0.0,0.0,0.7404469847679138,0.7444427609443665,0.7165963053703308,0.7532480955123901,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,84,8.399999618530273,1.0,1.0,1.0,1.0,0.26890066266059875,0.24667777121067047,0.2338624894618988,0.2505590617656708
1.2162845134735107,1.2277843952178955,1.242644190788269,1.239802598953247,0.0,0.0,0.0,0.0,0.7480189800262451,0.7501677870750427,0.7180930972099304,0.7497690916061401,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,85,8.5,1.0,1.0,1.0,1.0,0.27211955189704895,0.2527931034564972,0.22951404750347137,0.24557331204414368
1.2122480869293213,1.2110743522644043,1.2135872840881348,1.2449755668640137,0.0,0.0,0.0,0.0,0.7416815161705017,0.7412449717521667,0.713110089302063,0.75666743516922,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,86,8.600000381469727,1.0,1.0,1.0,1.0,0.261218398809433,0.25913119316101074,0.24771788716316223,0.23193247616291046
1.2085217237472534,1.2214399576187134,1.2251921892166138,1.2670950889587402,0.0,0.0,0.0,0.0,0.7432946562767029,0.7426256537437439,0.7160807847976685,0.7561348676681519,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,87,8.699999809265137,1.0,1.0,1.0,1.0,0.27915525436401367,0.25685879588127136,0.2454044371843338,0.21858154237270355
1.2044516801834106,1.2326005697250366,1.210191249847412,1.230771541595459,0.0,0.0,0.0,0.0,0.7429461479187012,0.7390018701553345,0.726847231388092,0.7501442432403564,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,88,8.800000190734863,1.0,1.0,1.0,1.0,0.2704145014286041,0.2314806878566742,0.25496119260787964,0.24314363300800323
1.1899203062057495,1.248616337776184,1.1962114572525024,1.245166301727295,0.0,0.0,0.0,0.0,0.7454156875610352,0.7402009963989258,0.7187149524688721,0.7597774863243103,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,89,8.899999618530273,1.0,1.0,1.0,1.0,0.288982629776001,0.2139982283115387,0.2680005431175232,0.22901861369609833
1.1963165998458862,1.2168185710906982,1.2037675380706787,1.2379393577575684,0.0,0.0,0.0,0.0,0.7416842579841614,0.7410160899162292,0.7127622961997986,0.7509016394615173,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,90,9.0,1.0,1.0,1.0,1.0,0.27436837553977966,0.24462951719760895,0.251154363155365,0.2298477739095688
1.2088781595230103,1.2431316375732422,1.2101528644561768,1.243329405784607,0.0,0.0,0.0,0.0,0.74031001329422,0.7437336444854736,0.7185826897621155,0.7499017715454102,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,91,9.100000381469727,1.0,1.0,1.0,1.0,0.2712084949016571,0.230431467294693,0.2607314884662628,0.23762857913970947
1.1991894245147705,1.2351990938186646,1.2136671543121338,1.2378301620483398,0.0,0.0,0.0,0.0,0.7422472834587097,0.7397039532661438,0.7156271934509277,0.7530946135520935,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,92,9.199999809265137,1.0,1.0,1.0,1.0,0.2800339460372925,0.2321421504020691,0.2491590529680252,0.2386648952960968
1.2134735584259033,1.2272813320159912,1.213164210319519,1.2567195892333984,0.0,0.0,0.0,0.0,0.740436315536499,0.7421711683273315,0.7126634120941162,0.7569058537483215,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,93,9.300000190734863,1.0,1.0,1.0,1.0,0.26811569929122925,0.24888993799686432,0.25610288977622986,0.226891428232193
1.214497685432434,1.2118970155715942,1.2104151248931885,1.2639966011047363,0.0,0.0,0.0,0.0,0.7428581714630127,0.7479634284973145,0.7116266489028931,0.7551475167274475,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,94,9.399999618530273,1.0,1.0,1.0,1.0,0.2642086446285248,0.26414674520492554,0.25534093379974365,0.21630360186100006
1.1966867446899414,1.2901055812835693,1.185500979423523,1.2309952974319458,0.0,0.0,0.0,0.0,0.7409442067146301,0.7413686513900757,0.7113412618637085,0.7588831782341003,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,95,9.5,1.0,1.0,1.0,1.0,0.28234368562698364,0.18330490589141846,0.28596675395965576,0.2483847290277481
1.1870194673538208,1.278989315032959,1.1775922775268555,1.2131696939468384,0.0,0.0,0.0,0.0,0.7417933940887451,0.740902304649353,0.7117622494697571,0.7562557458877563,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,96,9.600000381469727,1.0,1.0,1.0,1.0,0.28119075298309326,0.1807076632976532,0.2842763364315033,0.25382527709007263
1.2133584022521973,1.2211885452270508,1.2102210521697998,1.2717771530151367,0.0,0.0,0.0,0.0,0.741226315498352,0.7466963529586792,0.7155405282974243,0.7668861150741577,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,97,9.699999809265137,1.0,1.0,1.0,1.0,0.26783227920532227,0.2567136883735657,0.2604180574417114,0.21503597497940063
1.205810785293579,1.2111252546310425,1.208803415298462,1.2503762245178223,0.0,0.0,0.0,0.0,0.7431429028511047,0.7443220615386963,0.7230351567268372,0.7538517713546753,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,98,9.800000190734863,1.0,1.0,1.0,1.0,0.2670259475708008,0.2566617429256439,0.2542820870876312,0.22203022241592407
1.2296977043151855,1.2451732158660889,1.2099401950836182,1.2499091625213623,0.0,0.0,0.0,0.0,0.7409093976020813,0.743979811668396,0.7136930227279663,0.7533445954322815,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,99,9.899999618530273,1.0,1.0,1.0,1.0,0.2558456063270569,0.23714062571525574,0.26784369349479675,0.239170104265213
1.2288819551467896,1.2274929285049438,1.2193515300750732,1.3000680208206177,0.0,0.0,0.0,0.0,0.7440254092216492,0.749290406703949,0.712299108505249,0.753964900970459,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,100,10.0,1.0,1.0,1.0,1.0,0.26787126064300537,0.26554837822914124,0.26438987255096436,0.20219053328037262
1.2361366748809814,1.2058995962142944,1.2100344896316528,1.2723004817962646,0.0,0.0,0.0,0.0,0.739484429359436,0.7437863349914551,0.7146019339561462,0.7570078372955322,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,101,10.100000381469727,1.0,1.0,1.0,1.0,0.2439160794019699,0.27734753489494324,0.2636897563934326,0.21504655480384827
1.2285385131835938,1.2229363918304443,1.2170872688293457,1.3201754093170166,0.0,0.0,0.0,0.0,0.7457749843597412,0.7425570487976074,0.712611734867096,0.7528122663497925,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,102,10.199999809265137,1.0,1.0,1.0,1.0,0.2696780264377594,0.27252134680747986,0.26938414573669434,0.1884164959192276
1.226580023765564,1.249171257019043,1.2035651206970215,1.264483094215393,0.0,0.0,0.0,0.0,0.743016242980957,0.7396107912063599,0.7123903036117554,0.7538945078849792,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,103,10.300000190734863,1.0,1.0,1.0,1.0,0.26215508580207825,0.23289614915847778,0.27861014008522034,0.2263386845588684
1.2399429082870483,1.2264811992645264,1.2332700490951538,1.3127373456954956,0.0,0.0,0.0,0.0,0.7449955940246582,0.7452574968338013,0.7176030278205872,0.7591009736061096,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,104,10.399999618530273,1.0,1.0,1.0,1.0,0.2636408507823944,0.27592530846595764,0.25973325967788696,0.20070062577724457
1.2598183155059814,1.2161073684692383,1.237361192703247,1.28702712059021,0.0,0.0,0.0,0.0,0.7450422644615173,0.7442804574966431,0.7150892019271851,0.7572866678237915,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,105,10.5,1.0,1.0,1.0,1.0,0.24019217491149902,0.286907821893692,0.25397709012031555,0.21892289817333221
1.241018533706665,1.266626238822937,1.232951283454895,1.211978554725647,0.0,0.0,0.0,0.0,0.7431638240814209,0.7413031458854675,0.7187435030937195,0.7505307197570801,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,106,10.600000381469727,1.0,1.0,1.0,1.0,0.2480195015668869,0.21747493743896484,0.24767987430095673,0.2868257164955139
1.2906255722045898,1.2242355346679688,1.235069751739502,1.2232993841171265,0.0,0.0,0.0,0.0,0.7407376170158386,0.7443146705627441,0.7176974415779114,0.7502776384353638,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,107,10.699999809265137,1.0,1.0,1.0,1.0,0.20443187654018402,0.2678067982196808,0.25008732080459595,0.27767401933670044
1.270911693572998,1.2556006908416748,1.2349298000335693,1.251952886581421,0.0,0.0,0.0,0.0,0.7439555525779724,0.7427334189414978,0.7194624543190002,0.7553088665008545,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,108,10.800000190734863,1.0,1.0,1.0,1.0,0.23294873535633087,0.2465006709098816,0.2626442313194275,0.25790637731552124
1.355919599533081,1.256140947341919,1.271832823753357,1.2853502035140991,0.0,0.0,0.0,0.0,0.7442994713783264,0.7477570176124573,0.7270631790161133,0.7558000087738037,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,109,10.899999618530273,1.0,1.0,1.0,1.0,0.19578760862350464,0.2856449782848358,0.26118704676628113,0.2573803961277008
1.2324771881103516,1.357330083847046,1.22074294090271,1.2372967004776,0.0,0.0,0.0,0.0,0.750279426574707,0.741791307926178,0.717714786529541,0.7508521676063538,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,110,11.0,1.0,1.0,1.0,1.0,0.27911895513534546,0.16637083888053894,0.28000685572624207,0.27450335025787354
1.30318021774292,1.231002688407898,1.2589261531829834,1.260205864906311,0.0,0.0,0.0,0.0,0.7451417446136475,0.7468657493591309,0.7132685780525208,0.7644140720367432,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,111,11.100000381469727,1.0,1.0,1.0,1.0,0.2129913717508316,0.28399038314819336,0.2426891326904297,0.26032909750938416
1.2697759866714478,1.2107406854629517,1.2344255447387695,1.2624372243881226,0.0,0.0,0.0,0.0,0.750982940196991,0.7464088201522827,0.7134990692138672,0.7559212446212769,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,112,11.199999809265137,1.0,1.0,1.0,1.0,0.22699251770973206,0.2869393825531006,0.25021180510520935,0.235856294631958
1.2394859790802002,1.2766740322113037,1.2032718658447266,1.2055516242980957,0.0,0.0,0.0,0.0,0.7444123029708862,0.7406376600265503,0.7136245369911194,0.7682443261146545,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,113,11.300000190734863,1.0,1.0,1.0,1.0,0.2388145476579666,0.19905181229114532,0.269473671913147,0.2926599979400635
1.2842192649841309,1.2193812131881714,1.235730767250061,1.2188690900802612,0.0,0.0,0.0,0.0,0.7460252642631531,0.7459853291511536,0.7257187366485596,0.7550112009048462,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,114,11.399999618530273,1.0,1.0,1.0,1.0,0.20681828260421753,0.2682173252105713,0.24682796001434326,0.2781364619731903
1.2292479276657104,1.3092811107635498,1.2165558338165283,1.2002335786819458,0.0,0.0,0.0,0.0,0.7478851079940796,0.7428228259086609,0.7147352695465088,0.7695268988609314,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,115,11.5,1.0,1.0,1.0,1.0,0.2544690668582916,0.1799975037574768,0.2585921883583069,0.30694127082824707
1.2008864879608154,1.3988584280014038,1.2216049432754517,1.1862835884094238,0.0,0.0,0.0,0.0,0.7469860911369324,0.7427582144737244,0.71615070104599,0.7748456597328186,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,116,11.600000381469727,1.0,1.0,1.0,1.0,0.2869868874549866,0.12996645271778107,0.25144845247268677,0.3315981924533844
1.1710504293441772,1.3612589836120605,1.1904613971710205,1.1696059703826904,0.0,0.0,0.0,0.0,0.7439282536506653,0.7420877814292908,0.7159945964813232,0.7559394836425781,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,117,11.699999809265137,1.0,1.0,1.0,1.0,0.2992299795150757,0.12968991696834564,0.25800344347953796,0.3130766749382019
1.1941144466400146,1.199208378791809,1.2282965183258057,1.224191427230835,0.0,0.0,0.0,0.0,0.7415368556976318,0.7477906942367554,0.7191092371940613,0.7534335255622864,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,118,11.800000190734863,1.0,1.0,1.0,1.0,0.27032262086868286,0.26462700963020325,0.22436104714870453,0.24068941175937653
1.1921279430389404,1.2238349914550781,1.224509596824646,1.1963775157928467,0.0,0.0,0.0,0.0,0.745817244052887,0.744195282459259,0.7224451303482056,0.7638630270957947,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,119,11.899999618530273,1.0,1.0,1.0,1.0,0.2698219120502472,0.22970052063465118,0.22526712715625763,0.2752104103565216
1.229567050933838,1.211933970451355,1.2867639064788818,1.2108873128890991,0.0,0.0,0.0,0.0,0.7447049021720886,0.7513349652290344,0.7173501253128052,0.7583652138710022,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,120,12.0,1.0,1.0,1.0,1.0,0.25250986218452454,0.27274495363235474,0.1905066817998886,0.2842384874820709
1.1900690793991089,1.5127806663513184,1.209486722946167,1.1595165729522705,0.0,0.0,0.0,0.0,0.7563872933387756,0.7423995733261108,0.7154807448387146,0.7667760252952576,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,121,12.100000381469727,1.0,1.0,1.0,1.0,0.2920348644256592,0.08755949884653091,0.25067567825317383,0.36973002552986145
